,Mean,Median,Mean,Mean,Mean,Mean
,PR(mean),PR(median),Volatility(median),RealizedRisk,PRisk,TRisk
gender,,,,,,
1 (50%),0.030,0.022,0.105,0.115,0.142,0.0351
2 (49%),0.028,0.022,0.118,0.131,0.142,0.0347
Total (100%),0.029,0.022,0.112,0.123,0.142,0.0349

education group,,,,,,
HS dropout (0%),0.036,0.022,0.088,0.071,0.141,0.0341
HS graduate (42%),0.030,0.022,0.096,0.098,0.142,0.0345
College/above (56%),0.028,0.021,0.124,0.142,0.141,0.0347
Total (100%),0.029,0.021,0.112,0.123,0.142,0.0347

5-year age,,,,,,
20 (2%),0.037,0.031,0.094,0.069,0.141,0.0353
25 (12%),0.032,0.027,0.111,0.157,0.143,0.0347
30 (12%),0.030,0.023,0.116,0.112,0.142,0.0344
35 (13%),0.029,0.021,0.125,0.149,0.142,0.0350
40 (13%),0.028,0.020,0.100,0.119,0.142,0.0348
45 (14%),0.028,0.020,0.119,0.113,0.141,0.0349
50 (15%),0.027,0.019,0.095,0.100,0.141,0.0345
55 (15%),0.027,0.018,0.122,0.128,0.141,0.0342
Total (100%),0.029,0.021,0.112,0.123,0.142,0.0346

